area_id,centroid_x,centroid_y,time_bin,crime_count,year,month
58,1157200.3733474382,1876677.085333102,2022-12-01,166,2022,12
59,1164350.1650247623,1881306.622101333,2022-12-01,85,2022,12
60,1170795.2226652165,1883626.6359742072,2022-12-01,135,2022,12
61,1168044.5029453787,1873717.5265209724,2022-12-01,297,2022,12
62,1150353.88820166,1867741.5986535647,2022-12-01,88,2022,12
63,1157920.791905841,1868688.7831583412,2022-12-01,165,2022,12
64,1138304.9116959611,1862776.6159634923,2022-12-01,92,2022,12
65,1149671.3394004735,1859281.0512146184,2022-12-01,155,2022,12
66,1158194.1827721328,1860097.1885204061,2022-12-01,376,2022,12
67,1166112.494391112,1861644.157359324,2022-12-01,347,2022,12
68,1172682.1108629822,1862157.8824890652,2022-12-01,400,2022,12
69,1179915.415523343,1857133.6761266873,2022-12-01,492,2022,12
70,1154799.0756806124,1850564.5073838087,2022-12-01,164,2022,12
71,1169010.3149361743,1850106.2480561812,2022-12-01,511,2022,12
72,1163974.6939294208,1838749.8368157928,2022-12-01,66,2022,12
73,1171110.1595550596,1840388.6295198626,2022-12-01,246,2022,12
74,1153615.4194916761,1832015.3475791754,2022-12-01,40,2022,12
75,1165684.4159703245,1830228.9771308429,2022-12-01,169,2022,12
76,1103795.0892087778,1934035.936059137,2022-12-01,174,2022,12
77,1166380.2824219316,1938460.0065355555,2022-12-01,256,2022,12
1,1164480.3670969477,1946794.6658478852,2023-01-01,328,2023,1
2,1157749.8280517957,1943809.189041452,2023-01-01,311,2023,1
3,1168489.7751756336,1930860.1225962283,2023-01-01,363,2023,1
4,1159860.137089553,1934204.1330181102,2023-01-01,194,2023,1
5,1160936.58458251,1924234.5553939813,2023-01-01,112,2023,1
6,1168519.473651409,1922994.077535171,2023-01-01,450,2023,1
7,1170352.9929011667,1915158.7952642099,2023-01-01,310,2023,1
8,1174825.1205699488,1906782.4280028404,2023-01-01,900,2023,1
9,1125454.3090479926,1945792.4921583226,2023-01-01,22,2023,1
10,1128312.2524238112,1937657.1844246434,2023-01-01,101,2023,1
11,1137104.9560430117,1935376.9598655892,2023-01-01,99,2023,1
12,1140551.95479361,1940902.8186030814,2023-01-01,54,2023,1
13,1150030.6522368554,1937217.0784950166,2023-01-01,66,2023,1
14,1150621.491422269,1931548.2057546456,2023-01-01,213,2023,1
15,1139277.1379005318,1926353.022610638,2023-01-01,273,2023,1
16,1150144.1735739347,1926265.4662503854,2023-01-01,259,2023,1
17,1127700.6737139402,1923539.8756414857,2023-01-01,143,2023,1
18,1129912.8614435624,1917280.5174140923,2023-01-01,52,2023,1
19,1138769.8261094554,1916595.390082971,2023-01-01,368,2023,1
20,1147148.2658771966,1915590.506238743,2023-01-01,112,2023,1
21,1153513.5391738585,1920853.995915648,2023-01-01,162,2023,1
22,1156836.3469266074,1915082.0084118515,2023-01-01,401,2023,1
23,1150972.7668141976,1906770.342059686,2023-01-01,524,2023,1
24,1163101.1946640266,1907274.5603450881,2023-01-01,613,2023,1
25,1139501.4455203577,1904515.317302641,2023-01-01,1061,2023,1
26,1148492.0800920937,1898926.8208310378,2023-01-01,352,2023,1
27,1155118.4720060378,1899090.9879511695,2023-01-01,311,2023,1
28,1166673.6370903612,1897389.3366012694,2023-01-01,849,2023,1
29,1152083.8689112775,1892245.4895438715,2023-01-01,560,2023,1
30,1153015.4749217809,1884561.8899471175,2023-01-01,310,2023,1
31,1165637.2199076533,1888730.3063228142,2023-01-01,218,2023,1
32,1177096.9672659107,1899244.1743320609,2023-01-01,715,2023,1
33,1178485.438118167,1891354.3372206932,2023-01-01,180,2023,1
34,1174814.7645357142,1885818.5583101348,2023-01-01,89,2023,1
35,1179003.7146051468,1883317.3478258073,2023-01-01,277,2023,1
36,1183252.4657469783,1879210.3935520067,2023-01-01,75,2023,1
37,1175334.896725607,1873799.9673749614,2023-01-01,62,2023,1
38,1179293.9300989718,1875240.8957496388,2023-01-01,307,2023,1
39,1185215.7152495903,1873821.3589570147,2023-01-01,199,2023,1
40,1179336.8364875505,1867737.225510901,2023-01-01,240,2023,1
41,1186318.0364974132,1868427.9125587565,2023-01-01,190,2023,1
42,1185652.6763233524,1862878.1135765524,2023-01-01,294,2023,1
43,1191748.143530457,1856627.1394431274,2023-01-01,818,2023,1
44,1180030.3224386035,1848738.0951337416,2023-01-01,577,2023,1
45,1188101.853103473,1850262.1723165894,2023-01-01,125,2023,1
46,1197641.3941914532,1849269.397799384,2023-01-01,357,2023,1
47,1185388.0780622198,1844401.7278814055,2023-01-01,27,2023,1
48,1191868.593139188,1845002.6713110155,2023-01-01,145,2023,1
49,1178112.5798496811,1836471.3544372986,2023-01-01,486,2023,1
50,1184970.746915072,1836360.4899814639,2023-01-01,86,2023,1
51,1192720.4756234041,1830782.2232708456,2023-01-01,183,2023,1
52,1202266.0613786809,1836946.5777759908,2023-01-01,100,2023,1
53,1174830.6278669012,1824503.5080535645,2023-01-01,329,2023,1
54,1183858.98899117,1819591.7650869673,2023-01-01,118,2023,1
55,1199233.7154282685,1819872.1287698066,2023-01-01,58,2023,1
56,1139429.1895410677,1868834.425853946,2023-01-01,203,2023,1
57,1149720.1452195724,1874259.0310946703,2023-01-01,86,2023,1
58,1157200.3733474382,1876677.085333102,2023-01-01,171,2023,1
59,1164350.1650247623,1881306.622101333,2023-01-01,66,2023,1
60,1170795.2226652165,1883626.6359742072,2023-01-01,117,2023,1
61,1168044.5029453787,1873717.5265209724,2023-01-01,300,2023,1
62,1150353.88820166,1867741.5986535647,2023-01-01,79,2023,1
63,1157920.791905841,1868688.7831583412,2023-01-01,164,2023,1
64,1138304.9116959611,1862776.6159634923,2023-01-01,98,2023,1
65,1149671.3394004735,1859281.0512146184,2023-01-01,162,2023,1
66,1158194.1827721328,1860097.1885204061,2023-01-01,395,2023,1
67,1166112.494391112,1861644.157359324,2023-01-01,390,2023,1
68,1172682.1108629822,1862157.8824890652,2023-01-01,414,2023,1
69,1179915.415523343,1857133.6761266873,2023-01-01,508,2023,1
70,1154799.0756806124,1850564.5073838087,2023-01-01,181,2023,1
71,1169010.3149361743,1850106.2480561812,2023-01-01,580,2023,1
72,1163974.6939294208,1838749.8368157928,2023-01-01,94,2023,1
73,1171110.1595550596,1840388.6295198626,2023-01-01,288,2023,1
74,1153615.4194916761,1832015.3475791754,2023-01-01,53,2023,1
75,1165684.4159703245,1830228.9771308429,2023-01-01,162,2023,1
76,1103795.0892087778,1934035.936059137,2023-01-01,153,2023,1
77,1166380.2824219316,1938460.0065355555,2023-01-01,260,2023,1
1,1164480.3670969477,1946794.6658478852,2023-02-01,317,2023,2
2,1157749.8280517957,1943809.189041452,2023-02-01,297,2023,2
3,1168489.7751756336,1930860.1225962283,2023-02-01,307,2023,2
4,1159860.137089553,1934204.1330181102,2023-02-01,155,2023,2
5,1160936.58458251,1924234.5553939813,2023-02-01,103,2023,2
6,1168519.473651409,1922994.077535171,2023-02-01,387,2023,2
7,1170352.9929011667,1915158.7952642099,2023-02-01,233,2023,2
8,1174825.1205699488,1906782.4280028404,2023-02-01,812,2023,2
9,1125454.3090479926,1945792.4921583226,2023-02-01,15,2023,2
10,1128312.2524238112,1937657.1844246434,2023-02-01,91,2023,2
11,1137104.9560430117,1935376.9598655892,2023-02-01,72,2023,2
12,1140551.95479361,1940902.8186030814,2023-02-01,46,2023,2
13,1150030.6522368554,1937217.0784950166,2023-02-01,62,2023,2
14,1150621.491422269,1931548.2057546456,2023-02-01,188,2023,2
15,1139277.1379005318,1926353.022610638,2023-02-01,214,2023,2
16,1150144.1735739347,1926265.4662503854,2023-02-01,225,2023,2
17,1127700.6737139402,1923539.8756414857,2023-02-01,128,2023,2
18,1129912.8614435624,1917280.5174140923,2023-02-01,37,2023,2
19,1138769.8261094554,1916595.390082971,2023-02-01,322,2023,2
20,1147148.2658771966,1915590.506238743,2023-02-01,116,2023,2
21,1153513.5391738585,1920853.995915648,2023-02-01,155,2023,2
22,1156836.3469266074,1915082.0084118515,2023-02-01,335,2023,2
23,1150972.7668141976,1906770.342059686,2023-02-01,443,2023,2
24,1163101.1946640266,1907274.5603450881,2023-02-01,533,2023,2
25,1139501.4455203577,1904515.317302641,2023-02-01,866,2023,2
26,1148492.0800920937,1898926.8208310378,2023-02-01,268,2023,2
27,1155118.4720060378,1899090.9879511695,2023-02-01,287,2023,2
28,1166673.6370903612,1897389.3366012694,2023-02-01,697,2023,2
29,1152083.8689112775,1892245.4895438715,2023-02-01,489,2023,2
30,1153015.4749217809,1884561.8899471175,2023-02-01,301,2023,2
31,1165637.2199076533,1888730.3063228142,2023-02-01,214,2023,2
32,1177096.9672659107,1899244.1743320609,2023-02-01,582,2023,2
33,1178485.438118167,1891354.3372206932,2023-02-01,185,2023,2
34,1174814.7645357142,1885818.5583101348,2023-02-01,79,2023,2
35,1179003.7146051468,1883317.3478258073,2023-02-01,202,2023,2
36,1183252.4657469783,1879210.3935520067,2023-02-01,67,2023,2
37,1175334.896725607,1873799.9673749614,2023-02-01,54,2023,2
38,1179293.9300989718,1875240.8957496388,2023-02-01,263,2023,2
39,1185215.7152495903,1873821.3589570147,2023-02-01,160,2023,2
40,1179336.8364875505,1867737.225510901,2023-02-01,182,2023,2
41,1186318.0364974132,1868427.9125587565,2023-02-01,166,2023,2
42,1185652.6763233524,1862878.1135765524,2023-02-01,234,2023,2
43,1191748.143530457,1856627.1394431274,2023-02-01,688,2023,2
44,1180030.3224386035,1848738.0951337416,2023-02-01,483,2023,2
45,1188101.853103473,1850262.1723165894,2023-02-01,101,2023,2
46,1197641.3941914532,1849269.397799384,2023-02-01,358,2023,2
47,1185388.0780622198,1844401.7278814055,2023-02-01,18,2023,2
48,1191868.593139188,1845002.6713110155,2023-02-01,113,2023,2
49,1178112.5798496811,1836471.3544372986,2023-02-01,423,2023,2
50,1184970.746915072,1836360.4899814639,2023-02-01,77,2023,2
51,1192720.4756234041,1830782.2232708456,2023-02-01,131,2023,2
52,1202266.0613786809,1836946.5777759908,2023-02-01,95,2023,2
53,1174830.6278669012,1824503.5080535645,2023-02-01,256,2023,2
54,1183858.98899117,1819591.7650869673,2023-02-01,85,2023,2
55,1199233.7154282685,1819872.1287698066,2023-02-01,46,2023,2
56,1139429.1895410677,1868834.425853946,2023-02-01,200,2023,2
57,1149720.1452195724,1874259.0310946703,2023-02-01,83,2023,2
58,1157200.3733474382,1876677.085333102,2023-02-01,167,2023,2
59,1164350.1650247623,1881306.622101333,2023-02-01,67,2023,2
60,1170795.2226652165,1883626.6359742072,2023-02-01,117,2023,2
61,1168044.5029453787,1873717.5265209724,2023-02-01,319,2023,2
62,1150353.88820166,1867741.5986535647,2023-02-01,61,2023,2
63,1157920.791905841,1868688.7831583412,2023-02-01,172,2023,2
64,1138304.9116959611,1862776.6159634923,2023-02-01,95,2023,2
65,1149671.3394004735,1859281.0512146184,2023-02-01,137,2023,2
66,1158194.1827721328,1860097.1885204061,2023-02-01,386,2023,2
67,1166112.494391112,1861644.157359324,2023-02-01,322,2023,2
68,1172682.1108629822,1862157.8824890652,2023-02-01,367,2023,2
69,1179915.415523343,1857133.6761266873,2023-02-01,501,2023,2
70,1154799.0756806124,1850564.5073838087,2023-02-01,207,2023,2
71,1169010.3149361743,1850106.2480561812,2023-02-01,470,2023,2
72,1163974.6939294208,1838749.8368157928,2023-02-01,58,2023,2
73,1171110.1595550596,1840388.6295198626,2023-02-01,247,2023,2
74,1153615.4194916761,1832015.3475791754,2023-02-01,39,2023,2
75,1165684.4159703245,1830228.9771308429,2023-02-01,171,2023,2
76,1103795.0892087778,1934035.936059137,2023-02-01,172,2023,2
77,1166380.2824219316,1938460.0065355555,2023-02-01,238,2023,2
1,1164480.3670969477,1946794.6658478852,2023-03-01,365,2023,3
2,1157749.8280517957,1943809.189041452,2023-03-01,282,2023,3
3,1168489.7751756336,1930860.1225962283,2023-03-01,339,2023,3
4,1159860.137089553,1934204.1330181102,2023-03-01,162,2023,3
5,1160936.58458251,1924234.5553939813,2023-03-01,142,2023,3
6,1168519.473651409,1922994.077535171,2023-03-01,451,2023,3
7,1170352.9929011667,1915158.7952642099,2023-03-01,283,2023,3
8,1174825.1205699488,1906782.4280028404,2023-03-01,937,2023,3
9,1125454.3090479926,1945792.4921583226,2023-03-01,22,2023,3
10,1128312.2524238112,1937657.1844246434,2023-03-01,97,2023,3
11,1137104.9560430117,1935376.9598655892,2023-03-01,97,2023,3
12,1140551.95479361,1940902.8186030814,2023-03-01,37,2023,3
13,1150030.6522368554,1937217.0784950166,2023-03-01,73,2023,3
14,1150621.491422269,1931548.2057546456,2023-03-01,171,2023,3
15,1139277.1379005318,1926353.022610638,2023-03-01,272,2023,3
16,1150144.1735739347,1926265.4662503854,2023-03-01,269,2023,3
17,1127700.6737139402,1923539.8756414857,2023-03-01,138,2023,3
18,1129912.8614435624,1917280.5174140923,2023-03-01,48,2023,3
19,1138769.8261094554,1916595.390082971,2023-03-01,416,2023,3
20,1147148.2658771966,1915590.506238743,2023-03-01,125,2023,3
21,1153513.5391738585,1920853.995915648,2023-03-01,180,2023,3
22,1156836.3469266074,1915082.0084118515,2023-03-01,424,2023,3
23,1150972.7668141976,1906770.342059686,2023-03-01,530,2023,3
24,1163101.1946640266,1907274.5603450881,2023-03-01,620,2023,3
25,1139501.4455203577,1904515.317302641,2023-03-01,1040,2023,3
26,1148492.0800920937,1898926.8208310378,2023-03-01,330,2023,3
27,1155118.4720060378,1899090.9879511695,2023-03-01,330,2023,3
28,1166673.6370903612,1897389.3366012694,2023-03-01,866,2023,3
29,1152083.8689112775,1892245.4895438715,2023-03-01,584,2023,3
30,1153015.4749217809,1884561.8899471175,2023-03-01,332,2023,3
31,1165637.2199076533,1888730.3063228142,2023-03-01,226,2023,3
32,1177096.9672659107,1899244.1743320609,2023-03-01,713,2023,3
33,1178485.438118167,1891354.3372206932,2023-03-01,203,2023,3
34,1174814.7645357142,1885818.5583101348,2023-03-01,68,2023,3
35,1179003.7146051468,1883317.3478258073,2023-03-01,213,2023,3
36,1183252.4657469783,1879210.3935520067,2023-03-01,80,2023,3
37,1175334.896725607,1873799.9673749614,2023-03-01,46,2023,3
38,1179293.9300989718,1875240.8957496388,2023-03-01,275,2023,3
39,1185215.7152495903,1873821.3589570147,2023-03-01,144,2023,3
40,1179336.8364875505,1867737.225510901,2023-03-01,173,2023,3
41,1186318.0364974132,1868427.9125587565,2023-03-01,162,2023,3
42,1185652.6763233524,1862878.1135765524,2023-03-01,255,2023,3
43,1191748.143530457,1856627.1394431274,2023-03-01,753,2023,3
44,1180030.3224386035,1848738.0951337416,2023-03-01,549,2023,3
45,1188101.853103473,1850262.1723165894,2023-03-01,86,2023,3
46,1197641.3941914532,1849269.397799384,2023-03-01,372,2023,3
47,1185388.0780622198,1844401.7278814055,2023-03-01,29,2023,3
48,1191868.593139188,1845002.6713110155,2023-03-01,97,2023,3
49,1178112.5798496811,1836471.3544372986,2023-03-01,539,2023,3
50,1184970.746915072,1836360.4899814639,2023-03-01,77,2023,3
51,1192720.4756234041,1830782.2232708456,2023-03-01,136,2023,3
52,1202266.0613786809,1836946.5777759908,2023-03-01,106,2023,3
53,1174830.6278669012,1824503.5080535645,2023-03-01,278,2023,3
54,1183858.98899117,1819591.7650869673,2023-03-01,90,2023,3
55,1199233.7154282685,1819872.1287698066,2023-03-01,42,2023,3
56,1139429.1895410677,1868834.425853946,2023-03-01,190,2023,3
57,1149720.1452195724,1874259.0310946703,2023-03-01,68,2023,3
58,1157200.3733474382,1876677.085333102,2023-03-01,205,2023,3
59,1164350.1650247623,1881306.622101333,2023-03-01,71,2023,3
60,1170795.2226652165,1883626.6359742072,2023-03-01,103,2023,3
61,1168044.5029453787,1873717.5265209724,2023-03-01,332,2023,3
62,1150353.88820166,1867741.5986535647,2023-03-01,72,2023,3
63,1157920.791905841,1868688.7831583412,2023-03-01,150,2023,3
64,1138304.9116959611,1862776.6159634923,2023-03-01,86,2023,3
65,1149671.3394004735,1859281.0512146184,2023-03-01,154,2023,3
66,1158194.1827721328,1860097.1885204061,2023-03-01,416,2023,3
67,1166112.494391112,1861644.157359324,2023-03-01,414,2023,3
68,1172682.1108629822,1862157.8824890652,2023-03-01,441,2023,3
69,1179915.415523343,1857133.6761266873,2023-03-01,565,2023,3
70,1154799.0756806124,1850564.5073838087,2023-03-01,220,2023,3
71,1169010.3149361743,1850106.2480561812,2023-03-01,540,2023,3
72,1163974.6939294208,1838749.8368157928,2023-03-01,62,2023,3
73,1171110.1595550596,1840388.6295198626,2023-03-01,257,2023,3
74,1153615.4194916761,1832015.3475791754,2023-03-01,64,2023,3
75,1165684.4159703245,1830228.9771308429,2023-03-01,165,2023,3
76,1103795.0892087778,1934035.936059137,2023-03-01,148,2023,3
77,1166380.2824219316,1938460.0065355555,2023-03-01,268,2023,3
1,1164480.3670969477,1946794.6658478852,2023-04-01,361,2023,4
2,1157749.8280517957,1943809.189041452,2023-04-01,257,2023,4
3,1168489.7751756336,1930860.1225962283,2023-04-01,354,2023,4
4,1159860.137089553,1934204.1330181102,2023-04-01,152,2023,4
5,1160936.58458251,1924234.5553939813,2023-04-01,135,2023,4
6,1168519.473651409,1922994.077535171,2023-04-01,470,2023,4
7,1170352.9929011667,1915158.7952642099,2023-04-01,292,2023,4
8,1174825.1205699488,1906782.4280028404,2023-04-01,847,2023,4
9,1125454.3090479926,1945792.4921583226,2023-04-01,31,2023,4
10,1128312.2524238112,1937657.1844246434,2023-04-01,98,2023,4
11,1137104.9560430117,1935376.9598655892,2023-04-01,85,2023,4
12,1140551.95479361,1940902.8186030814,2023-04-01,37,2023,4
13,1150030.6522368554,1937217.0784950166,2023-04-01,78,2023,4
14,1150621.491422269,1931548.2057546456,2023-04-01,205,2023,4
15,1139277.1379005318,1926353.022610638,2023-04-01,266,2023,4
16,1150144.1735739347,1926265.4662503854,2023-04-01,209,2023,4
17,1127700.6737139402,1923539.8756414857,2023-04-01,111,2023,4
18,1129912.8614435624,1917280.5174140923,2023-04-01,59,2023,4
19,1138769.8261094554,1916595.390082971,2023-04-01,416,2023,4
20,1147148.2658771966,1915590.506238743,2023-04-01,139,2023,4
21,1153513.5391738585,1920853.995915648,2023-04-01,166,2023,4
22,1156836.3469266074,1915082.0084118515,2023-04-01,405,2023,4
23,1150972.7668141976,1906770.342059686,2023-04-01,491,2023,4
24,1163101.1946640266,1907274.5603450881,2023-04-01,678,2023,4
25,1139501.4455203577,1904515.317302641,2023-04-01,1020,2023,4
26,1148492.0800920937,1898926.8208310378,2023-04-01,362,2023,4
27,1155118.4720060378,1899090.9879511695,2023-04-01,322,2023,4
28,1166673.6370903612,1897389.3366012694,2023-04-01,802,2023,4
29,1152083.8689112775,1892245.4895438715,2023-04-01,594,2023,4
30,1153015.4749217809,1884561.8899471175,2023-04-01,327,2023,4
31,1165637.2199076533,1888730.3063228142,2023-04-01,247,2023,4
32,1177096.9672659107,1899244.1743320609,2023-04-01,686,2023,4
33,1178485.438118167,1891354.3372206932,2023-04-01,205,2023,4
34,1174814.7645357142,1885818.5583101348,2023-04-01,83,2023,4
35,1179003.7146051468,1883317.3478258073,2023-04-01,242,2023,4
36,1183252.4657469783,1879210.3935520067,2023-04-01,87,2023,4
37,1175334.896725607,1873799.9673749614,2023-04-01,73,2023,4
38,1179293.9300989718,1875240.8957496388,2023-04-01,337,2023,4
39,1185215.7152495903,1873821.3589570147,2023-04-01,156,2023,4
40,1179336.8364875505,1867737.225510901,2023-04-01,183,2023,4
41,1186318.0364974132,1868427.9125587565,2023-04-01,237,2023,4
42,1185652.6763233524,1862878.1135765524,2023-04-01,255,2023,4
43,1191748.143530457,1856627.1394431274,2023-04-01,734,2023,4
44,1180030.3224386035,1848738.0951337416,2023-04-01,508,2023,4
45,1188101.853103473,1850262.1723165894,2023-04-01,88,2023,4
46,1197641.3941914532,1849269.397799384,2023-04-01,409,2023,4
47,1185388.0780622198,1844401.7278814055,2023-04-01,25,2023,4
48,1191868.593139188,1845002.6713110155,2023-04-01,107,2023,4
49,1178112.5798496811,1836471.3544372986,2023-04-01,488,2023,4
50,1184970.746915072,1836360.4899814639,2023-04-01,77,2023,4
51,1192720.4756234041,1830782.2232708456,2023-04-01,161,2023,4
52,1202266.0613786809,1836946.5777759908,2023-04-01,88,2023,4
53,1174830.6278669012,1824503.5080535645,2023-04-01,291,2023,4
54,1183858.98899117,1819591.7650869673,2023-04-01,122,2023,4
